brand,theatername,theaternum,movietitle,movieruntime,moviedate,moviestarttime,theaterseatcnt
CGV,CGV 천호,4관,크리에이터,133분,20231017,17:25,165석
CGV,CGV 청담씨네시티,CINEMA PREMIUM관 5층,30일,119분,20231017,17:00,112석
CGV,CGV 청담씨네시티,CINEMA PREMIUM관 5층,30일,119분,20231017,19:30,112석
CGV,CGV 청담씨네시티,CINEMA PREMIUM관 5층,30일,119분,20231017,22:00,112석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 6층,30일,119분,20231017,17:00,20석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 6층,30일,119분,20231017,19:30,18석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 6층,30일,119분,20231017,22:00,20석
CGV,CGV 청담씨네시티,2관[HEADPHONE] 7층,화사한그녀,121분,20231017,18:30,76석
CGV,CGV 청담씨네시티,3관 9층(컴포트석),화사한그녀,121분,20231017,20:30,186석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 10층,화사한그녀,121분,20231017,20:30,20석
CGV,CGV 청담씨네시티,1관[HEADPHONE] 7층,화란,124분,20231017,19:10,76석
CGV,CGV 청담씨네시티,2관[HEADPHONE] 7층,화란,124분,20231017,21:10,76석
CGV,CGV 청담씨네시티,3관 9층(컴포트석),화란,124분,20231017,17:50,184석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 10층,화란,124분,20231017,17:50,20석
CGV,CGV 청담씨네시티,4DX관 13층 (SOUNDX),1947보스톤,108분,20231017,18:30,144석
CGV,CGV 청담씨네시티,2관[HEADPHONE] 7층,1947보스톤,108분,20231017,16:00,76석
CGV,CGV 청담씨네시티,4DX관 13층 (SOUNDX),천박사퇴마연구소-설경의비밀,98분,20231017,16:20,142석
CGV,CGV 청담씨네시티,4DX관 13층 (SOUNDX),천박사퇴마연구소-설경의비밀,98분,20231017,20:50,142석
CGV,CGV 청담씨네시티,1관[HEADPHONE] 7층,크리에이터,133분,20231017,16:30,76석
CGV,CGV 청담씨네시티,1관[HEADPHONE] 7층,크리에이터,133분,20231017,21:50,76석
CGV,CGV 피카디리1958,3관 B2층,30일,119분,20231017,17:30,239석
CGV,CGV 피카디리1958,3관 B2층,30일,119분,20231017,20:00,239석
CGV,CGV 피카디리1958,5관 B4층,30일,119분,20231017,16:00,134석
CGV,CGV 피카디리1958,5관 B4층,30일,119분,20231017,18:30,141석
CGV,CGV 피카디리1958,5관 B4층,30일,119분,20231017,21:00,146석
CGV,CGV 피카디리1958,1관 B2층,화사한그녀,121분,20231017,17:30,141석
CGV,CGV 피카디리1958,1관 B2층,화사한그녀,121분,20231017,20:00,142석
CGV,CGV 피카디리1958,6관 B4층,화란,124분,20231017,20:20,76석
CGV,CGV 피카디리1958,4관 B4층,천박사퇴마연구소-설경의비밀,98분,20231017,21:00,103석
CGV,CGV 피카디리1958,6관 B4층,천박사퇴마연구소-설경의비밀,98분,20231017,18:10,78석
CGV,CGV 피카디리1958,4관 B4층,만강홍-사라진밀서,158분,20231017,17:50,102석
CGV,CGV 하계,3관,30일,119분,20231017,16:50,266석
CGV,CGV 하계,3관,30일,119분,20231017,19:15,264석
CGV,CGV 하계,3관,30일,119분,20231017,21:40,267석
CGV,CGV 하계,1관,화사한그녀,121분,20231017,16:00,252석
CGV,CGV 하계,1관,화사한그녀,121분,20231017,18:30,252석
CGV,CGV 하계,1관,화사한그녀,121분,20231017,21:00,252석
CGV,CGV 하계,2관,화란,124분,20231017,17:10,251석
CGV,CGV 하계,2관,화란,124분,20231017,19:40,251석
CGV,CGV 하계,4관 CINE KIDS x 폴리몰리 (어린이관),1947보스톤,108분,20231017,20:00,40석
CGV,CGV 하계,4관 CINE KIDS(보호자 동반석),1947보스톤,108분,20231017,20:00,33석
CGV,CGV 하계,4관 CINE KIDS x 폴리몰리 (어린이관),천박사퇴마연구소-설경의비밀,98분,20231017,17:30,40석
CGV,CGV 하계,4관 CINE KIDS(보호자 동반석),천박사퇴마연구소-설경의비밀,98분,20231017,17:30,33석
CGV,CGV 홍대,1관 5층,30일,119분,20231017,18:10,163석
CGV,CGV 홍대,1관 5층,30일,119분,20231017,20:40,162석
CGV,CGV 홍대,1관 5층,30일,119분,20231017,23:10,165석
CGV,CGV 홍대,6관 9층,30일,119분,20231017,16:55,114석
CGV,CGV 홍대,6관 9층,30일,119분,20231017,21:35,126석
CGV,CGV 홍대,5관 9층,화사한그녀,121분,20231017,17:20,169석
CGV,CGV 홍대,5관 9층,화사한그녀,121분,20231017,19:50,171석
CGV,CGV 홍대,5관 9층,화사한그녀,121분,20231017,22:20,171석
CGV,CGV 홍대,2관 5층,사나-저주의아이,102분,20231017,16:00,113석
CGV,CGV 홍대,2관 5층,사나-저주의아이,102분,20231017,21:00,128석
CGV,CGV 홍대,3관 7층,화란,124분,20231017,17:50,166석
CGV,CGV 홍대,3관 7층,화란,124분,20231017,20:20,166석
CGV,CGV 홍대,3관 7층,화란,124분,20231017,22:50,171석
CGV,CGV 홍대,6관 9층,1947보스톤,108분,20231017,19:20,128석
CGV,CGV 홍대,4관 7층,천박사퇴마연구소-설경의비밀,98분,20231017,16:20,120석
CGV,CGV 홍대,4관 7층,천박사퇴마연구소-설경의비밀,98분,20231017,18:30,124석
CGV,CGV 홍대,4관 7층,천박사퇴마연구소-설경의비밀,98분,20231017,22:50,128석
CGV,CGV 홍대,2관 5층,거미집,132분,20231017,18:10,124석
CGV,CGV 홍대,4관 7층,더넌2,110분,20231017,20:35,123석
